,comment,label.id,label.lineage_names,label.name,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,tag_names,updated_at
923,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9870216,False,RLS_Port Stephens_2023,923401872,8226946,PS7_MFL11m060523LittleBeachW  (22).JPG,https://rls.tpac.org.au/pq/923401872/PS7_MFL11m060523LittleBeachW%20%20(22).JPG/,11.0,-32.7099775,152.15827066257367,2023-05-06 00:07:00,,2024-08-01 02:17:16.579773
924,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870277,False,RLS_Port Stephens_2023,923401870,8226898,PS17_CAS9m070523FlyPointW (20).JPG,https://rls.tpac.org.au/pq/923401870/PS17_CAS9m070523FlyPointW%20(20).JPG/,9.0,-32.7099775,152.1484353613762,2023-05-07 00:06:20,,2024-08-01 02:20:59.032993
925,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870218,False,RLS_Port Stephens_2023,923401872,8226944,PS7_MFL11m060523LittleBeachW  (20).JPG,https://rls.tpac.org.au/pq/923401872/PS7_MFL11m060523LittleBeachW%20%20(20).JPG/,11.0,-32.7099775,152.15843536137618,2023-05-06 00:06:20,,2024-08-01 02:17:32.276829
926,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9870221,False,RLS_Port Stephens_2023,923401872,8226941,PS7_MFL11m060523LittleBeachW  (17).JPG,https://rls.tpac.org.au/pq/923401872/PS7_MFL11m060523LittleBeachW%20%20(17).JPG/,11.0,-32.7099775,152.15868240957994,2023-05-06 00:05:20,,2024-08-01 02:17:53.746346
927,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870285,False,RLS_Port Stephens_2023,923401870,8226891,PS17_CAS9m070523FlyPointW (13).JPG,https://rls.tpac.org.au/pq/923401870/PS17_CAS9m070523FlyPointW%20(13).JPG/,9.0,-32.7099775,152.14901180718496,2023-05-07 00:04:00,,2024-08-01 02:22:22.679250
928,,28558,Habitat Classification > Invertebrate community,Invertebrate community,9345dfa5-a3aa-4fab-8d7e-1ca002a38cf2,False,9870282,False,RLS_Port Stephens_2023,923401870,8226894,PS17_CAS9m070523FlyPointW (16).JPG,https://rls.tpac.org.au/pq/923401870/PS17_CAS9m070523FlyPointW%20(16).JPG/,9.0,-32.7099775,152.1487647589812,2023-05-07 00:05:00,,2024-08-01 02:21:55.249144
929,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870336,False,RLS_Port Stephens_2023,923401870,8226890,PS17_CAS9m070523FlyPointW (12).JPG,https://rls.tpac.org.au/pq/923401870/PS17_CAS9m070523FlyPointW%20(12).JPG/,9.0,-32.7099775,152.14909415658622,2023-05-07 00:03:40,,2024-08-01 02:22:34.167026
930,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9872866,False,RLS_Port Phillip Heads_2019,912352162,5490164,PPH-S14_5.1_070219LonsdaleBackBeach_GS(5).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(5).JPG/,5.1,-38.2899775,144.59013546742992,2019-02-07 00:00:05,,2024-08-02 02:21:50.455936
931,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9872867,False,RLS_Port Phillip Heads_2019,912352162,5490165,PPH-S14_5.1_070219LonsdaleBackBeach_GS(6).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(6).JPG/,5.1,-38.2899775,144.5901625609159,2019-02-07 00:00:06,,2024-08-02 02:21:59.901946
932,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9872868,False,RLS_Port Phillip Heads_2019,912352162,5490166,PPH-S14_5.1_070219LonsdaleBackBeach_GS(7).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(7).JPG/,5.1,-38.2899775,144.59018965440188,2019-02-07 00:00:07,,2024-08-02 02:22:17.235298
933,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872843,False,RLS_Port Phillip Heads_2019,912351377,5489920,PPH-S17_PT8.3m040219Kelp Beds (6).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(6).JPG/,8.3,-38.2802025,144.6397308391998,2019-02-04 00:00:10,,2024-08-02 02:16:52.674143
934,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9872848,False,RLS_Port Phillip Heads_2019,912351377,5489925,PPH-S17_PT8.3m040219Kelp Beds (11).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(11).JPG/,8.3,-38.280315,144.6395962438859,2019-02-04 00:00:15,,2024-08-02 02:18:03.582046
935,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872852,False,RLS_Port Phillip Heads_2019,912351377,5489929,PPH-S17_PT8.3m040219Kelp Beds (15).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(15).JPG/,8.3,-38.280405,144.6394885604733,2019-02-04 00:00:19,,2024-08-02 02:18:53.769983
936,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872853,False,RLS_Port Phillip Heads_2019,912351377,5489930,PPH-S17_PT8.3m040219Kelp Beds (16).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(16).JPG/,8.3,-38.2804275,144.6394616386253,2019-02-04 00:00:20,,2024-08-02 02:19:04.678161
937,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872854,False,RLS_Port Phillip Heads_2019,912351377,5489931,PPH-S17_PT8.3m040219Kelp Beds (17).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(17).JPG/,8.3,-38.28045,144.63943471637933,2019-02-04 00:00:21,,2024-08-02 02:19:19.107545
938,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872855,False,RLS_Port Phillip Heads_2019,912351377,5489932,PPH-S17_PT8.3m040219Kelp Beds (18).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(18).JPG/,8.3,-38.280472499999995,144.63940779373527,2019-02-04 00:00:22,,2024-08-02 02:19:30.681744
939,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9872862,False,RLS_Port Phillip Heads_2019,912352162,5490160,PPH-S14_5.1_070219LonsdaleBackBeach_GS(1).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(1).JPG/,5.1,-38.2899775,144.59002709348601,2019-02-07 00:00:01,,2024-08-02 02:21:01.970654
940,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9872863,False,RLS_Port Phillip Heads_2019,912352162,5490161,PPH-S14_5.1_070219LonsdaleBackBeach_GS(2).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(2).JPG/,5.1,-38.2899775,144.59005418697197,2019-02-07 00:00:02,,2024-08-02 02:21:09.439971
941,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9872865,False,RLS_Port Phillip Heads_2019,912352162,5490163,PPH-S14_5.1_070219LonsdaleBackBeach_GS(4).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(4).JPG/,5.1,-38.2899775,144.5901083739439,2019-02-07 00:00:04,,2024-08-02 02:21:42.013398
942,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9872871,False,RLS_Port Phillip Heads_2019,912352162,5490169,PPH-S14_5.1_070219LonsdaleBackBeach_GS(10).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(10).JPG/,5.1,-38.2899775,144.59027093485986,2019-02-07 00:00:10,Primary,2024-08-02 02:23:24.670231
943,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9872872,True,RLS_Port Phillip Heads_2019,912352162,5490169,PPH-S14_5.1_070219LonsdaleBackBeach_GS(10).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(10).JPG/,5.1,-38.2899775,144.59027093485986,2019-02-07 00:00:10,Secondary,2024-08-02 02:23:19.945821
944,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9872873,False,RLS_Port Phillip Heads_2019,912352162,5490170,PPH-S14_5.1_070219LonsdaleBackBeach_GS(11).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(11).JPG/,5.1,-38.2899775,144.5902980283458,2019-02-07 00:00:11,,2024-08-02 02:23:39.547595
945,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872881,False,RLS_Port Phillip Heads_2019,912352174,5490273,PPHS8_2.4_050219NepeanInnerEast_GS(3).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(3).JPG/,2.4,-38.299977500000004,144.66008183348777,2019-02-05 00:00:03,,2024-08-02 03:32:16.301755
946,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872884,False,RLS_Port Phillip Heads_2019,912352174,5490276,PPHS8_2.4_050219NepeanInnerEast_GS(6).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(6).JPG/,2.4,-38.299977500000004,144.66016366697545,2019-02-05 00:00:06,,2024-08-02 03:33:17.759875
947,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872887,False,RLS_Port Phillip Heads_2019,912352174,5490279,PPHS8_2.4_050219NepeanInnerEast_GS(9).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(9).JPG/,2.4,-38.299977500000004,144.66024550046322,2019-02-05 00:00:09,,2024-08-02 03:34:02.357505
948,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872891,False,RLS_Port Phillip Heads_2019,912352174,5490283,PPHS8_2.4_050219NepeanInnerEast_GS(13).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(13).JPG/,2.4,-38.299977500000004,144.66035461178018,2019-02-05 00:00:13,,2024-08-02 03:51:33.646219
949,,28613,Habitat Classification > Barren (no urchins),Barren (no urchins),83a7ef31-c756-4328-adff-a25caa5f626d,False,9872893,False,RLS_Jervis Bay Marine Park_2019,912351699,5490905,JBMP43_6m280319NurseryStepsAJG(1).JPG,https://rls.tpac.org.au/pq/912351699/JBMP43_6m280319NurseryStepsAJG(1).JPG/,6.0,-35.1099775,150.77,2019-03-28 00:00:00,,2024-08-02 03:54:54.004975
950,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872857,False,RLS_Port Phillip Heads_2019,912351377,5489934,PPH-S17_PT8.3m040219Kelp Beds (20).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(20).JPG/,8.3,-38.2805175,144.63935394725306,2019-02-04 00:00:24,,2024-08-02 02:20:02.174909
951,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872858,False,RLS_Port Phillip Heads_2019,912351377,5489935,PPH-S17_PT8.3m040219Kelp Beds (21).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(21).JPG/,8.3,-38.28054,144.6393270234148,2019-02-04 00:00:25,,2024-08-02 02:20:13.259826
952,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9872869,False,RLS_Port Phillip Heads_2019,912352162,5490167,PPH-S14_5.1_070219LonsdaleBackBeach_GS(8).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(8).JPG/,5.1,-38.2899775,144.59021674788787,2019-02-07 00:00:08,,2024-08-02 02:22:42.612663
953,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9872874,False,RLS_Port Phillip Heads_2019,912352162,5490171,PPH-S14_5.1_070219LonsdaleBackBeach_GS(12).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(12).JPG/,5.1,-38.2899775,144.59032512183182,2019-02-07 00:00:12,,2024-08-02 02:23:53.552960
954,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9872875,False,RLS_Port Phillip Heads_2019,912352162,5490172,PPH-S14_5.1_070219LonsdaleBackBeach_GS(13).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(13).JPG/,5.1,-38.2899775,144.59035221531778,2019-02-07 00:00:13,,2024-08-02 02:24:20.159485
955,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9872845,False,RLS_Port Phillip Heads_2019,912351377,5489922,PPH-S17_PT8.3m040219Kelp Beds (8).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(8).JPG/,8.3,-38.280247499999994,144.63967700226763,2019-02-04 00:00:12,,2024-08-02 02:17:21.444622
956,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872851,False,RLS_Port Phillip Heads_2019,912351377,5489928,PPH-S17_PT8.3m040219Kelp Beds (14).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(14).JPG/,8.3,-38.2803825,144.63951548192338,2019-02-04 00:00:18,,2024-08-02 02:18:43.334658
957,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872856,False,RLS_Port Phillip Heads_2019,912351377,5489933,PPH-S17_PT8.3m040219Kelp Beds (19).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(19).JPG/,8.3,-38.280495,144.63938087069317,2019-02-04 00:00:23,,2024-08-02 02:19:48.151961
958,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9872877,False,RLS_Port Phillip Heads_2019,912352162,5490174,PPH-S14_5.1_070219LonsdaleBackBeach_GS(15).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(15).JPG/,5.1,-38.2899775,144.59040640228974,2019-02-07 00:00:15,,2024-08-02 02:24:45.100195
959,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9872879,False,RLS_Port Phillip Heads_2019,912352174,5490271,PPHS8_2.4_050219NepeanInnerEast_GS(1).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(1).JPG/,2.4,-38.299977500000004,144.66002727782924,2019-02-05 00:00:01,,2024-08-02 03:31:52.282123
960,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9872882,False,RLS_Port Phillip Heads_2019,912352174,5490274,PPHS8_2.4_050219NepeanInnerEast_GS(4).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(4).JPG/,2.4,-38.299977500000004,144.66010911131696,2019-02-05 00:00:04,,2024-08-02 03:32:52.030323
961,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872888,False,RLS_Port Phillip Heads_2019,912352174,5490280,PPHS8_2.4_050219NepeanInnerEast_GS(10).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(10).JPG/,2.4,-38.299977500000004,144.66027277829247,2019-02-05 00:00:10,,2024-08-02 03:34:16.596425
962,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872889,False,RLS_Port Phillip Heads_2019,912352174,5490281,PPHS8_2.4_050219NepeanInnerEast_GS(11).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(11).JPG/,2.4,-38.299977500000004,144.66030005612168,2019-02-05 00:00:11,,2024-08-02 03:34:33.215473
963,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872844,False,RLS_Port Phillip Heads_2019,912351377,5489921,PPH-S17_PT8.3m040219Kelp Beds (7).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(7).JPG/,8.3,-38.280225,144.6397039209326,2019-02-04 00:00:11,,2024-08-02 02:17:07.629916
964,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872846,False,RLS_Port Phillip Heads_2019,912351377,5489923,PPH-S17_PT8.3m040219Kelp Beds (9).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(9).JPG/,8.3,-38.28027,144.63965008320488,2019-02-04 00:00:13,,2024-08-02 02:17:34.870455
965,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872849,False,RLS_Port Phillip Heads_2019,912351377,5489926,PPH-S17_PT8.3m040219Kelp Beds (12).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(12).JPG/,8.3,-38.2803375,144.63956932362962,2019-02-04 00:00:16,,2024-08-02 02:18:18.427572
966,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872850,False,RLS_Port Phillip Heads_2019,912351377,5489927,PPH-S17_PT8.3m040219Kelp Beds (13).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(13).JPG/,8.3,-38.280359999999995,144.63954240297545,2019-02-04 00:00:17,,2024-08-02 02:18:30.148642
967,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872859,False,RLS_Port Phillip Heads_2019,912351377,5489936,PPH-S17_PT8.3m040219Kelp Beds (22).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(22).JPG/,8.3,-38.2805625,144.63930009917846,2019-02-04 00:00:26,,2024-08-02 02:20:24.119635
968,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872860,False,RLS_Port Phillip Heads_2019,912351377,5489937,PPH-S17_PT8.3m040219Kelp Beds (23).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(23).JPG/,8.3,-38.280584999999995,144.63927317454394,2019-02-04 00:00:27,,2024-08-02 02:20:34.665974
969,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9872861,False,RLS_Port Phillip Heads_2019,912352162,5490159,PPH-S14_5.1_070219LonsdaleBackBeach_GS(0).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(0).JPG/,5.1,-38.2899775,144.59,2019-02-07 00:00:00,,2024-08-02 02:20:53.087456
970,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9872870,False,RLS_Port Phillip Heads_2019,912352162,5490168,PPH-S14_5.1_070219LonsdaleBackBeach_GS(9).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(9).JPG/,5.1,-38.2899775,144.59024384137385,2019-02-07 00:00:09,,2024-08-02 02:22:51.060297
971,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9872876,False,RLS_Port Phillip Heads_2019,912352162,5490173,PPH-S14_5.1_070219LonsdaleBackBeach_GS(14).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(14).JPG/,5.1,-38.2899775,144.59037930880376,2019-02-07 00:00:14,,2024-08-02 02:24:32.668676
972,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9872878,False,RLS_Port Phillip Heads_2019,912352174,5490270,PPHS8_2.4_050219NepeanInnerEast_GS(0).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(0).JPG/,2.4,-38.299977500000004,144.66,2019-02-05 00:00:00,,2024-08-02 03:30:10.661925
973,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872880,False,RLS_Port Phillip Heads_2019,912352174,5490272,PPHS8_2.4_050219NepeanInnerEast_GS(2).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(2).JPG/,2.4,-38.299977500000004,144.6600545556585,2019-02-05 00:00:02,,2024-08-02 03:32:06.421702
974,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9872883,False,RLS_Port Phillip Heads_2019,912352174,5490275,PPHS8_2.4_050219NepeanInnerEast_GS(5).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(5).JPG/,2.4,-38.299977500000004,144.66013638914626,2019-02-05 00:00:05,,2024-08-02 03:33:06.101577
975,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872886,False,RLS_Port Phillip Heads_2019,912352174,5490278,PPHS8_2.4_050219NepeanInnerEast_GS(8).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(8).JPG/,2.4,-38.299977500000004,144.66021822263397,2019-02-05 00:00:08,,2024-08-02 03:33:51.493118
976,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872890,False,RLS_Port Phillip Heads_2019,912352174,5490282,PPHS8_2.4_050219NepeanInnerEast_GS(12).JPG,https://rls.tpac.org.au/pq/912352174/PPHS8_2.4_050219NepeanInnerEast_GS(12).JPG/,2.4,-38.299977500000004,144.660327333951,2019-02-05 00:00:12,,2024-08-02 03:42:30.465099
977,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9872847,False,RLS_Port Phillip Heads_2019,912351377,5489924,PPH-S17_PT8.3m040219Kelp Beds (10).JPG,https://rls.tpac.org.au/pq/912351377/PPH-S17_PT8.3m040219Kelp%20Beds%20(10).JPG/,8.3,-38.2802925,144.63962316374432,2019-02-04 00:00:14,,2024-08-02 02:17:51.629139
978,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9872864,False,RLS_Port Phillip Heads_2019,912352162,5490162,PPH-S14_5.1_070219LonsdaleBackBeach_GS(3).JPG,https://rls.tpac.org.au/pq/912352162/PPH-S14_5.1_070219LonsdaleBackBeach_GS(3).JPG/,5.1,-38.2899775,144.59008128045798,2019-02-07 00:00:03,,2024-08-02 02:21:23.983577
